<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASE,D,20100419,000000,9.959,9.959,9.807,9.807,7,0
ASE,D,20100420,000000,9.807,10.054,9.807,9.837,793,0
ASE,D,20100421,000000,9.844,9.991,9.807,9.807,805,0
ASE,D,20100423,000000,9.811,9.811,9.202,9.618,1172,0
ASE,D,20100426,000000,9.618,9.618,9.618,9.618,198,0
ASE,D,20100427,000000,9.618,9.618,9.4911,9.4911,588,0
ASE,D,20100428,000000,9.4336,9.4336,9.4278,9.4278,861,0
ASE,D,20100429,000000,9.4911,9.4911,9.4278,9.4278,162,0
ASE,D,20100430,000000,9.553,9.553,9.4248,9.4248,91,0
ASE,D,20100504,000000,9.4278,9.4278,9.3634,9.3634,194,0
ASE,D,20100505,000000,9.579,9.579,9.579,9.579,4,0
ASE,D,20100506,000000,9.579,9.579,9.579,9.579,2,0
ASE,D,20100507,000000,9.2698,9.4843,9.2698,9.4843,167,0
ASE,D,20100510,000000,9.546,9.546,9.2374,9.3332,1108,0
ASE,D,20100511,000000,9.2374,9.2374,8.7305,8.7305,4964,0
ASE,D,20100512,000000,8.6038,8.6038,8.2253,8.2253,11382,0
ASE,D,20100513,000000,8.2253,8.2253,7.4655,7.9096,101665,0
ASE,D,20100514,000000,8.3514,8.3514,7.5164,7.5164,32825,0
ASE,D,20100517,000000,7.6241,7.6241,7.2761,7.4914,2102,0
ASE,D,20100518,000000,7.6497,7.6497,6.9344,6.985,26487,0
ASE,D,20100519,000000,6.985,6.985,6.3713,6.3713,10440,0
ASE,D,20100520,000000,6.4535,6.4535,6.2322,6.3271,6410,0
ASE,D,20100521,000000,6.3271,6.4409,6.3271,6.4409,3278,0
ASE,D,20100524,000000,6.4409,6.4409,6.2576,6.4347,2423,0
ASE,D,20100525,000000,6.384,6.384,5.9475,6.2828,10481,0
ASE,D,20100526,000000,6.3208,6.498,6.2005,6.498,2126,0
ASE,D,20100527,000000,6.5105,6.5105,6.365,6.5042,4260,0
ASE,D,20100528,000000,6.5105,6.5105,6.3713,6.4535,8457,0
ASE,D,20100531,000000,6.4541,6.7935,6.4541,6.6846,4688,0
ASE,D,20100601,000000,6.7321,6.7321,6.5168,6.6435,2025,0
ASE,D,20100602,000000,6.6435,6.6435,6.6118,6.6118,4158,0
ASE,D,20100604,000000,6.6118,6.6435,6.5803,6.5803,2084,0
ASE,D,20100607,000000,6.5105,6.5168,6.3902,6.3902,638,0
ASE,D,20100608,000000,6.3208,6.3208,6.2638,6.2638,774,0
ASE,D,20100609,000000,6.2576,6.2638,6.2005,6.2638,1708,0
ASE,D,20100610,000000,6.2638,6.5168,6.2638,6.5168,2328,0
ASE,D,20100611,000000,6.5168,6.5168,6.3333,6.3902,3139,0
ASE,D,20100614,000000,6.498,6.6435,6.3902,6.5168,1801,0
ASE,D,20100615,000000,6.5803,6.5803,6.5168,6.5168,475,0
ASE,D,20100616,000000,6.5822,6.5822,6.4541,6.5502,1121,0
ASE,D,20100617,000000,6.4989,6.4989,6.4222,6.4989,1075,0
ASE,D,20100618,000000,6.4222,6.4222,6.3133,6.4222,1108,0
ASE,D,20100621,000000,6.422,6.422,6.3271,6.422,1344,0
ASE,D,20100622,000000,6.4222,6.4222,6.0764,6.2173,6035,0
ASE,D,20100623,000000,6.1852,6.2623,5.8907,6.0381,14629,0
