<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20080820,000000,11.926,11.926,11.926,11.926,17,0
K2H,D,20080821,000000,11.914,11.933,11.901,11.933,516,0
K2H,D,20080822,000000,11.895,11.895,11.895,11.895,1,0
K2H,D,20080825,000000,11.895,11.895,11.895,11.895,1,0
K2H,D,20080826,000000,11.29,11.895,11.29,11.895,659,0
K2H,D,20080827,000000,11.895,11.895,11.895,11.895,1,0
K2H,D,20080828,000000,11.895,11.895,11.895,11.895,1,0
K2H,D,20080829,000000,11.895,11.895,11.895,11.895,1,0
K2H,D,20080901,000000,11.845,11.845,11.845,11.845,1,0
K2H,D,20080902,000000,11.832,11.832,11.832,11.832,1,0
K2H,D,20080903,000000,11.84,11.84,11.84,11.84,1,0
K2H,D,20080904,000000,11.84,11.84,11.84,11.84,1,0
K2H,D,20080905,000000,11.84,11.84,11.84,11.84,80,0
K2H,D,20080908,000000,11.84,11.84,11.84,11.84,1,0
K2H,D,20080909,000000,11.84,11.84,11.84,11.84,1,0
K2H,D,20080910,000000,11.782,11.782,11.782,11.782,1,0
K2H,D,20080911,000000,11.771,11.771,11.771,11.771,1,0
K2H,D,20080912,000000,11.771,11.771,11.771,11.771,1,0
K2H,D,20080915,000000,11.752,11.752,11.752,11.752,1,0
K2H,D,20080916,000000,11.745,11.745,9.974,11.09,1432,0
K2H,D,20080917,000000,11.09,11.09,11.09,11.09,1,0
K2H,D,20080918,000000,11.078,11.078,11.047,11.055,129,0
K2H,D,20080919,000000,11.072,11.072,11.072,11.072,1,0
K2H,D,20080922,000000,11.029,11.029,11.029,11.029,1,0
K2H,D,20080923,000000,11.009,11.009,11.009,11.009,1,0
K2H,D,20080924,000000,9.968,9.974,9.968,9.974,1477,0
K2H,D,20080925,000000,9.974,9.974,9.85,9.968,248,0
K2H,D,20080926,000000,9.968,9.968,9.4773,9.968,265,0
K2H,D,20080929,000000,9.968,9.968,9.3516,9.968,325,0
