<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LAB,D,20140530,000000,4.7305,5.2752,4.4151,5.2752,398,0
LAB,D,20140603,000000,4.8166,5.2752,4.8166,5.2752,318,0
LAB,D,20140605,000000,5.3039,5.3039,5.3039,5.3039,10,0
LAB,D,20140606,000000,5.2274,5.6384,5.2274,5.6384,994,0
LAB,D,20140609,000000,5.5427,5.5427,5.495,5.495,15,0
LAB,D,20140610,000000,5.495,5.495,5.2561,5.2561,20,0
LAB,D,20140612,000000,5.1128,5.2943,4.8643,5.2943,389,0
LAB,D,20140613,000000,4.8643,5.6384,4.7782,5.6384,3553,0
LAB,D,20140616,000000,5.065,5.6384,5.065,5.6384,1330,0
LAB,D,20140618,000000,5.6384,5.6384,5.6384,5.6384,10,0
LAB,D,20140620,000000,5.6384,5.6384,5.6384,5.6384,10,0
LAB,D,20140623,000000,5.39,5.6384,5.1128,5.6384,3204,0
LAB,D,20140624,000000,5.6384,6.5558,5.2465,5.5427,3255,0
LAB,D,20140625,000000,6.2118,6.5845,6.0207,6.5845,356,0
LAB,D,20140626,000000,6.2118,6.2118,6.1066,6.2118,1100,0
LAB,D,20140627,000000,6.25,6.25,6.25,6.25,5,0
LAB,D,20140630,000000,6.25,6.4698,5.6384,6.4698,3698,0
LAB,D,20140701,000000,6.0684,7.2821,6.0684,7.2821,698,0
LAB,D,20140702,000000,7.2821,7.2821,6.8807,6.8807,86,0
LAB,D,20140703,000000,6.7852,8.1231,6.7852,7.8363,529,0
LAB,D,20140704,000000,8.3142,9.556,8.3142,9.556,43,0
LAB,D,20140707,000000,11.469,11.469,10.034,10.034,248,0
LAB,D,20140708,000000,9.756,10.503,8.9067,9.547,679,0
LAB,D,20140709,000000,9.556,10.034,9.556,10.034,79,0
LAB,D,20140714,000000,9.4126,10.13,9.0406,10.13,404,0
LAB,D,20140715,000000,9.556,9.556,9.556,9.556,5,0
LAB,D,20140716,000000,9.556,10.226,9.2697,10.226,358,0
LAB,D,20140721,000000,10.226,10.226,9.0787,10.226,125,0
LAB,D,20140722,000000,10.226,10.226,10.226,10.226,1,0
LAB,D,20140724,000000,9.2221,10.063,8.8876,10.063,177,0
LAB,D,20140728,000000,9.1933,10.226,9.1933,10.226,387,0
LAB,D,20140729,000000,10.226,10.226,10.226,10.226,5,0
LAB,D,20140801,000000,10.226,10.226,9.556,9.556,272,0
LAB,D,20140804,000000,9.862,9.862,9.862,9.862,8,0
LAB,D,20140808,000000,9.461,9.862,9.1743,9.862,167,0
LAB,D,20140814,000000,9.3652,11.372,9.3652,11.372,1111,0
LAB,D,20140818,000000,11.276,13.38,11.276,13.38,772,0
LAB,D,20140819,000000,13.188,13.188,12.108,12.108,137,0
LAB,D,20140821,000000,11.372,11.469,11.372,11.469,120,0
LAB,D,20140822,000000,11.469,11.469,10.511,11.469,903,0
LAB,D,20140825,000000,10.865,11.191,10.865,11.191,6,0
LAB,D,20140826,000000,10.704,11.191,10.511,11.191,14,0
LAB,D,20140828,000000,10.416,11.191,10.416,11.191,146,0
LAB,D,20140902,000000,10.627,11.898,10.627,11.898,172,0
LAB,D,20140903,000000,11.095,13.188,11.095,13.188,438,0
LAB,D,20140904,000000,13.045,13.045,12.806,12.806,58,0
LAB,D,20140905,000000,12.662,12.662,12.662,12.662,3,0
LAB,D,20140908,000000,12.662,13.38,11.469,13.38,602,0
LAB,D,20140909,000000,13.38,15.864,11.469,15.864,939,0
LAB,D,20140910,000000,14.813,14.813,14.813,14.813,2,0
LAB,D,20140911,000000,13.618,13.618,13.618,13.618,111,0
LAB,D,20140912,000000,13.666,15.577,13.666,15.577,115,0
LAB,D,20140915,000000,13.57,14.479,13.57,14.479,167,0
LAB,D,20140916,000000,12.424,15.281,12.424,15.281,794,0
LAB,D,20140917,000000,15.281,15.281,15.281,15.281,137,0
LAB,D,20140918,000000,15.099,15.099,15.099,15.099,10,0
LAB,D,20140919,000000,15.099,15.099,15.099,15.099,5,0
LAB,D,20140922,000000,15.099,15.099,15.099,15.099,5,0
LAB,D,20140923,000000,15.099,15.099,15.099,15.099,5,0
LAB,D,20140924,000000,15.099,15.099,15.099,15.099,2,0
LAB,D,20140925,000000,15.099,15.099,15.099,15.099,2,0
LAB,D,20140926,000000,15.099,15.099,15.099,15.099,1,0
LAB,D,20140929,000000,15.099,15.099,14.717,15.099,37,0
LAB,D,20140930,000000,15.099,15.099,15.099,15.099,1,0
LAB,D,20141001,000000,15.099,15.099,15.099,15.099,1,0
LAB,D,20141002,000000,15.099,15.099,14.717,14.717,2,0
LAB,D,20141003,000000,14.707,14.707,14.707,14.707,1,0
LAB,D,20141006,000000,14.707,14.707,14.526,14.526,11,0
LAB,D,20141007,000000,14.526,14.526,14.335,14.335,11,0
LAB,D,20141008,000000,14.526,14.526,14.526,14.526,1,0
LAB,D,20141013,000000,14.095,14.095,14.048,14.048,2,0
LAB,D,20141014,000000,14.095,14.095,14.095,14.095,1,0
LAB,D,20141015,000000,14.095,14.095,12.424,12.424,271,0
LAB,D,20141016,000000,12.327,13.236,12.327,13.236,137,0
LAB,D,20141017,000000,12.615,13.952,12.615,13.952,125,0
LAB,D,20141020,000000,13.283,14.707,13.283,14.707,167,0
LAB,D,20141022,000000,14.144,14.144,13.283,14.144,142,0
LAB,D,20141030,000000,13.475,14.707,13.38,14.707,553,0
LAB,D,20141031,000000,14.526,14.526,13.475,14.526,398,0
LAB,D,20141106,000000,14.135,14.144,14.135,14.144,131,0
LAB,D,20141107,000000,13.523,14.288,13.523,14.288,419,0
LAB,D,20141110,000000,14.288,14.288,14.288,14.288,1,0
LAB,D,20141112,000000,14.288,14.288,14.288,14.288,30,0
LAB,D,20141113,000000,14.288,14.288,14.288,14.288,106,0
LAB,D,20141114,000000,14.288,14.288,14.288,14.288,2,0
